raisedhands,VisITedResources,AnnouncementsView,Discussion,StudentAbsenceDays
15,16,2,20,5
20,20,3,25,5
0,7,0,0,7
30,25,5,35,6
0,50,12,0,7
42,30,13,70,5
35,12,0,17,5
0,10,15,0,7
12,21,16,50,4
0,80,25,0,7
50,88,30,80,4
19,6,19,12,4
5,1,0,11,5
20,14,12,19,6
62,70,44,60,6
30,40,22,66,6
36,30,20,80,6
55,13,35,90,6
69,15,36,96,5
70,50,40,99,4
60,60,33,90,4
10,12,4,80,4
0,21,2,0,7
2,0,2,50,4
0,2,3,0,7
8,7,30,40,5
19,19,25,40,5
0,15,12,0,7
75,85,52,43,6
30,90,33,35,6
35,80,50,70,4
4,5,40,16,6
2,19,10,50,4
8,22,9,40,4
0,11,8,0,7
10,12,17,30,5
8,6,4,22,4
45,54,26,90,4
0,0,0,4,5
50,90,37,70,4
14,13,3,70,6
19,20,16,50,5
10,12,7,33,5
30,35,28,90,6
0,33,30,0,7
20,12,15,70,4
7,10,1,30,5
0,4,39,0,7
13,80,40,88,6
29,39,50,77,4
0,14,12,0,7
39,15,16,50,5
55,90,16,40,4
49,70,19,75,5
12,50,8,30,5
0,14,6,0,7
0,5,4,0,7
5,2,6,5,4
28,60,19,50,6
27,22,22,40,6
21,10,28,20,4
50,70,32,40,6
0,90,70,0,7
17,13,16,12,4
0,5,7,2,6
13,5,18,19,4
25,10,19,30,6
65,75,23,80,4
70,69,35,30,5
0,40,11,0,7
22,30,10,12,4
29,22,9,20,4
0,2,2,0,7
19,30,26,19,5
12,0,6,13,5
50,90,29,60,5
15,70,37,44,4
20,80,33,33,4
13,3,11,9,6
80,90,49,55,6
8,15,10,40,5
8,25,1,70,4
7,5,2,80,4
7,4,10,50,6
50,70,50,10,5
1,0,1,12,6
70,12,40,50,4
19,70,3,50,4
3,12,4,33,5
5,20,1,50,5
4,8,10,60,4
0,90,55,0,7
0,70,19,0,7
55,89,40,40,5
80,44,35,10,6
100,80,2,70,5
14,60,11,75,6
6,2,38,12,6
10,3,0,30,6
50,7,9,50,4
50,90,40,90,6
70,92,50,7,6
2,6,2,8,5
0,7,6,0,7
0,12,3,3,5
0,0,5,80,5
12,26,7,40,4
0,90,41,0,7
7,12,5,3,4
90,70,30,14,4
70,88,55,40,5
77,80,51,80,6
2,5,3,50,5
25,27,0,69,4
0,2,0,0,7
0,8,11,70,4
77,80,12,19,5
0,29,40,0,7
24,35,23,22,4
0,60,3,0,7
0,12,0,0,7
0,4,8,30,5
0,90,55,0,7
70,98,7,5,5
0,6,4,15,4
12,30,0,17,4
2,9,7,55,5
0,33,6,0,7
0,10,20,0,7
70,90,2,2,6
7,9,5,30,4
80,42,20,50,4
0,3,10,3,4
12,60,0,70,4
80,80,15,70,5
70,80,95,70,5
70,80,95,70,4
60,80,50,40,5
100,80,95,90,5
100,85,85,70,6
10,60,5,20,5
19,65,50,10,5
10,75,55,11,5
80,90,55,19,4
0,10,15,0,7
70,75,55,11,4
100,75,50,70,4
10,79,30,30,6
0,55,30,0,7
100,75,50,70,6
80,80,51,59,6
23,63,71,89,4
100,91,98,40,4
10,51,40,40,5
70,50,33,41,5
70,58,73,91,5
70,50,30,49,5
70,50,33,40,6
22,51,48,10,6
0,68,48,0,7
82,89,58,50,6
0,80,58,0,7
70,82,3,73,5
0,82,93,0,7
55,72,83,14,5
72,65,73,66,4
0,82,53,0,7
80,92,83,43,6
60,52,23,33,4
0,12,29,0,7
40,62,83,33,6
0,52,23,0,7
20,22,53,13,4
20,52,23,33,4
0,62,73,0,7
10,2,13,53,5
60,52,23,33,6
15,52,83,11,4
0,42,33,0,7
40,51,20,33,6
60,70,63,93,6
50,62,13,33,6
85,75,62,53,4
25,15,32,53,6
10,35,30,13,6
87,65,82,33,6
0,15,22,0,7
80,71,52,51,4
0,71,72,0,7
85,66,12,23,5
23,25,32,53,4
0,25,37,0,7
95,91,62,53,4
81,75,62,53,4
53,75,72,23,4
15,43,42,33,6
92,65,62,53,4
0,75,62,0,7
27,15,42,53,6
0,95,12,0,7
15,90,52,83,5
45,58,52,43,6
25,5,12,33,5
22,51,42,40,5
0,10,12,0,7
72,51,42,24,5
0,31,42,0,7
17,21,42,14,4
27,41,49,14,4
70,81,39,84,4
0,90,82,0,7
17,61,42,14,6
87,81,42,19,4
0,61,22,0,7
17,50,2,4,6
0,21,42,0,7
27,41,32,61,4
0,88,40,0,7
96,61,42,94,5
0,51,46,0,7
77,69,41,13,5
80,51,40,24,5
0,61,82,0,7
72,83,12,90,5
87,81,22,70,6
72,90,12,30,5
2,11,62,30,4
0,3,2,0,7
0,84,77,0,7
5,17,21,10,5
0,42,12,0,7
0,7,21,0,7
19,72,15,50,5
32,80,58,46,5
0,60,58,0,7
0,8,18,0,7
0,10,13,0,7
72,80,58,66,6
72,80,58,66,6
92,80,88,76,6
72,80,98,96,6
0,80,58,0,7
22,20,18,6,4
12,20,38,46,6
70,92,83,85,5
50,40,52,66,6
80,94,62,77,6
87,48,82,96,4
70,40,2,16,6
65,86,62,40,6
0,6,32,0,7
19,74,32,17,6
69,76,82,94,5
39,26,12,44,6
59,97,42,70,5
10,17,12,40,4
80,87,72,60,6
70,99,66,65,4
0,97,86,0,7
69,34,12,17,6
0,17,12,0,7
61,97,82,64,4
0,27,52,0,7
49,94,42,7,4
70,64,42,32,5
0,84,82,0,7
19,80,12,17,5
11,70,32,29,4
0,8,10,0,7
0,28,40,0,7
0,84,52,0,7
0,81,32,0,7
42,21,2,16,6
0,20,6,0,7
0,82,82,0,7
90,62,80,60,5
72,21,22,26,6
92,31,42,27,6
82,31,52,25,4
72,41,46,27,4
74,71,56,37,4
74,60,56,37,4
95,94,72,80,5
0,87,82,0,7
40,38,32,36,4
41,39,35,39,6
51,79,85,89,4
81,79,91,85,6
71,70,65,69,4
75,71,76,80,5
0,36,32,0,7
42,24,12,24,5
90,86,82,74,6
0,64,72,0,7
0,86,82,0,7
62,64,72,84,6
98,87,86,84,6
72,74,82,89,6
18,17,26,34,4
32,14,32,29,4
10,12,20,13,5
0,34,15,0,7
11,20,21,23,6
12,44,25,39,5
15,50,24,43,5
0,44,29,0,7
65,59,74,83,6
72,64,59,89,4
0,57,74,0,7
82,84,79,79,4
0,29,34,0,7
42,34,29,39,4
55,79,44,43,5
62,64,69,49,5
0,88,74,0,7
72,84,89,89,5
60,92,83,23,6
50,90,83,13,6
60,97,13,3,6
50,95,23,10,5
60,87,23,11,5
50,80,20,15,4
10,15,10,21,5
30,10,20,5,4
24,35,18,31,4
0,20,33,0,7
10,15,10,21,6
30,10,20,5,5
80,77,63,83,5
75,85,73,80,6
40,7,50,41,5
35,2,29,33,5
10,90,30,21,6
0,80,29,0,7
10,8,9,3,4
15,7,12,7,5
70,90,20,21,6
0,80,15,0,7
78,98,10,11,4
79,89,11,14,4
16,90,15,11,6
17,80,13,10,4
0,87,50,0,7
35,92,29,33,5
14,97,15,14,5
13,82,20,30,5
0,97,15,0,7
0,82,20,0,7
20,3,9,3,6
0,4,12,0,7
5,13,6,6,5
7,9,11,10,6
10,94,40,11,6
25,89,21,13,5
0,98,42,0,7
35,97,41,23,5
32,88,32,25,6
25,87,21,27,5
72,98,52,15,6
75,90,51,17,6
0,88,31,0,7
10,98,41,38,4
90,98,41,38,6
80,88,51,39,6
80,95,21,28,4
78,70,31,29,4
10,18,71,38,4
0,58,51,0,7
98,88,60,31,6
75,81,51,34,6
10,17,50,21,5
35,2,29,23,4
10,20,22,97,5
5,9,19,98,6
10,10,40,51,4
35,2,29,23,5
0,90,50,0,7
0,82,59,0,7
10,30,50,91,6
12,22,59,83,5
11,20,20,98,6
10,12,29,93,4
0,82,20,0,7
0,83,29,0,7
0,92,40,0,7
0,93,49,0,7
15,90,21,97,5
20,77,31,88,4
4,10,11,7,6
5,0,1,8,4
88,81,50,10,6
90,88,54,12,4
86,98,50,20,4
0,90,57,0,7
0,91,50,0,7
0,98,54,0,7
80,80,46,61,6
85,82,59,63,6
88,90,86,81,5
89,92,89,83,5
39,71,40,26,6
35,80,34,22,5
76,81,80,86,4
65,89,64,82,6
96,95,70,70,6
80,91,87,72,4
2,9,10,1,4
3,8,19,3,4
50,79,10,31,6
53,88,9,33,4
70,89,12,21,4
59,90,19,43,5
78,80,66,51,6
79,72,79,83,6
10,9,2,1,5
0,7,9,0,7
0,90,86,0,7
0,92,89,0,7
88,90,76,81,6
99,96,89,84,6
82,89,22,31,5
84,92,29,43,6
70,69,46,45,6
0,62,49,0,7
90,79,76,79,4
0,77,79,0,7
0,80,62,0,7
81,82,69,13,4
10,0,2,41,5
11,2,9,49,6
0,89,22,0,7
0,89,23,0,7
0,87,62,0,7
87,79,73,98,6
85,87,72,10,4
79,88,79,20,4
80,81,71,30,5
70,83,70,23,5
80,82,76,19,4
70,82,75,29,6
89,87,86,15,5
90,86,85,10,5
69,77,76,75,4
70,76,65,70,5
75,72,64,39,6
0,76,66,0,7
77,82,74,79,5
0,84,67,0,7
87,92,74,89,4
0,84,77,0,7
15,97,22,10,4
19,98,20,2,6
25,82,52,20,5
29,78,40,12,4
45,87,57,80,6
39,88,43,72,4
0,90,52,0,7
79,91,49,22,4
90,91,80,81,5
80,90,80,83,6
0,83,82,0,7
71,81,83,72,4
72,87,72,89,6
0,77,83,0,7
85,99,42,90,4
0,96,45,0,7
80,82,64,58,6
87,93,63,60,4
15,9,14,80,4
0,6,15,0,7
81,86,86,41,5
0,82,78,0,7
0,87,74,0,7
85,88,79,70,4
2,7,4,8,4
5,4,5,8,4
50,77,14,28,6
55,74,25,29,5
30,17,14,57,5
0,14,23,0,7
